,ID_0,ISO,NAME_0,ID_1,NAME_1,ID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,VALIDTO_2,REMARKS_2,Shape_Leng,Shape_Area,index_right,lat_bin,lon_bin,AMR_lowest,AMR_surf,AOD,B4LI,CAPE,CAPE_lowest,CAPE_nc,CAPE_surf,CCN_0.5_cm3,CCN_0.5_mg,CCN_1.0_cm3,CCN_1.0_mg,CIN0,CIN180,CIN255,Cloud_fra,D14_0.5,D14_1.0,Frac_CLD,Frac_Re,GH1000,GH500,GH700,GH850,H14_0.5,H14_1.0,H14s_0.5,H14s_1.0,HGT,H_LCL_lowest,H_LCL_nc,H_LCL_surf,H_tro,Have,Hcb0.5,Hcb1.0,Hcbs0.5,Hcbs1.0,Hmax,Hmin,Hsd,Htop0.5,Htop1.0,L/S,LSM,LTS,Mean_Cv,Mean_Re,Ndelta0.5,Ndelta1.0,PBLH,PR,PTEM700,PTEMS,PW,P_LCL_nc,P_tro,Pcb0.5,Pcb1.0,Press,Ptop0.5,Ptop1.0,RH2,RH2m,Recb0.5,Recb1.0,Retop0.5,Retop1.0,SH2,SLI,SMR_lowest,SMR_surf,SRH,SST,SS_0.5_mg,SS_1.0_mg,T1000,T14_0.5,T14_1.0,T2m,T2m_NCEP,T500,T700,T850,TD2,TOZONE,TSURF,T_LCL_lowest,T_LCL_nc,T_LCL_surf,T_coal0.5,T_coal1.0,T_diff0.5,T_diff1.0,T_glac0.5,T_glac1.0,T_mix0.5,T_mix1.0,T_rain0.5,T_rain1.0,T_tro,Tb_f,Tcb0.5,Tcb1.0,Tsfc_NPP,Tskin,Tskin_NCEP,Ttop0.5,Ttop1.0,U10m(m/s),V10m(m/s),WDIR10,WDIR1000,WDIR500,WDIR700,WDIR850,WDIR900,WDIR925,WSPD10,WSPD1000,WSPD500,WSPD700,WSPD850,WSPD900,WSPD925,Wb_0.5,Wb_1.0,big_c,big_r,btd_a_0.5,btd_a_1.0,btd_c_0.5,btd_c_1.0,btd_m_0.5,btd_m_1.0,colum,lat,lon,relaz,row,satz,solz,sound_D(km),sound_ID,sound_hour,sumN_0.5,sumN_0.5_sumN_1.0,sumN_1.0,winNO
3,45,CHN,China,602,Zhejiang,10101,Jinhua,Jinhu?,???,,,2,Prefecture City,Unknown,Present,,5.796881,1.012312,3452,29.5,120.0,,,,-0.4133333656522966,650.3333333333334,,638.5555555555555,,912.3333333333335,908.7777777777777,912.3333333333335,908.7777777777777,-3.1977777688039675,-4.285555516266161,-4.50875001749955,0.3328222222222223,3354.0,3354.0,0.4141333333333333,0.3359111111111111,43.82444480048285,5861.936677517361,3117.5844585503473,1469.6489095052084,6467.6,6467.6,4777.2,4777.2,178.22222222222226,,1061.3555555555554,,16787.666666666668,192.33333333333331,1865.888888888889,1865.888888888889,1399.0,1399.0,777.8888888888888,7.888888888888888,152.88888888888889,6919.555555555556,6919.555555555556,1.0,1.0,10.535555589463977,-0.4913111111111112,11.961111111111114,521.0,524.4444444444445,1298.0555598280166,0.20000000235935053,41.93667032877607,31.402221001519123,49.187777370876745,871.4444444444445,99.33333333333331,817.2222222222223,817.2222222222223,984.1111111111113,468.33333333333326,468.33333333333326,59.96666598849826,63.33333333333334,7.099999999999999,7.099999999999999,21.277777777777775,21.277777777777775,0.016666666343808176,-0.6033333036634656,,,19.410000085830692,,0.2533333333333333,0.2533333333333333,30.877775065104192,-7.2,-7.2,30.04444444444444,30.515555555555554,619.9988865831168,11.395553249783006,149.3500006781684,20.909993743896507,290.93111707899305,31.883336046006967,,19.5,,16.88888888888889,16.88888888888889,17.0,17.0,-23.0,-23.0,-10.0,-10.0,,,-75.54444444444444,17.666666666666668,17.666666666666668,17.666666666666668,26.777777777777782,31.62222222222222,31.896666666666665,-10.888888888888891,-10.888888888888891,-1.5288888888888892,-1.247777777777778,91.38333333333333,85.98000000000002,215.44333333333333,172.31444444444443,49.897777777777776,102.98333333333332,48.52,4.049999984105429,3.032222235467698,8.639999946488274,7.016666681501602,4.911111164093019,22.997778122160174,4.405555520587497,1.26,1.26,3616.0,3520.0,3660.0,3660.0,3587.555555555556,3587.555555555556,72.44444444444444,72.44444444444444,3530.666666666666,29.64038888888889,120.11148888888887,105.21666666666668,3402.666666666666,8.425555555555558,19.78888888888889,,,,3055.222222222222,0.997777777777778,3067.222222222222,21016.666666666668
3,45,CHN,China,602,Zhejiang,10101,Jinhua,Jinhu?,???,,,2,Prefecture City,Unknown,Present,,5.796881,1.012312,3219,28.75,119.5,,,,-4.605000019073486,1989.5,,1357.5,,818.0,837.0,818.0,837.0,-1.1999999992549422,-2.3099999725818634,-1.4399999827146537,0.0281,1539.0,1539.0,0.045550000000000014,0.03835,30.69499969482422,5866.864990234375,3127.114990234375,1469.3200073242188,3665.0,3665.0,2732.0,2732.0,209.0,,1380.05,,16452.0,393.0,1686.0,1686.0,1498.5,1498.5,1251.5,52.0,243.5,3789.5,3789.5,1.0,1.0,6.4600000381469735,-0.6657500000000001,10.035,444.5,450.5,1741.1150512695312,0.004999999888241291,42.91500244140627,36.45501098632815,48.79500007629394,835.5,105.0,828.5,828.5,979.0,646.0,646.0,57.60000038146973,54.5,7.2,7.2,12.5,12.5,0.019999999552965164,-5.769999980926514,,,17.449999809265133,,0.22,0.22,35.10498962402346,9.0,9.0,34.05,34.09,-3.39501037597654,12.280007934570339,22.304986572265648,23.374993896484398,290.02000427246094,35.3799987792969,,20.35,,20.0,20.0,,,,,,,,,-73.30000000000003,20.0,20.0,20.0,35.0,35.25,35.23000000000001,8.5,8.5,-1.3350000000000002,-2.26,29.235,30.93,92.31,52.34,38.485,37.79,35.64,2.4200000762939453,2.840000033378601,7.509999871253967,7.115000009536742,4.915000081062318,4.419999957084657,3.5349998474121094,1.3450000000000002,1.3450000000000002,4096.0,3552.0,298.5,298.5,298.5,298.5,0.0,0.0,3904.0,28.8454,119.5924,107.18,3456.0,18.73,18.625,,,,259.0,1.0,259.0,20606.0
3,45,CHN,China,602,Zhejiang,10101,Jinhua,Jinhu?,???,,,2,Prefecture City,Unknown,Present,,5.796881,1.012312,3296,29.0,119.5,,,,-3.1079999268054963,1221.4,,1418.6,,1269.4,1246.8,1269.4,1246.8,-2.464000014960766,-6.0580000400543215,-2.569999998807908,0.16462000000000002,4154.0,4154.0,0.20096,0.18304,33.779999351501466,5873.43994140625,3126.891943359375,1471.9699951171874,6291.0,6291.0,5890.0,5890.0,193.8,,1113.7,,16437.2,155.2,1381.4,1381.4,1291.4,1291.4,1106.8,24.0,177.8,5776.4,5776.4,1.0,1.0,8.122000122070313,-0.6129,11.191999999999998,445.2,450.8,1608.5400146484376,0.003999999910593033,42.56400146484378,34.44199218750002,53.597999572753906,863.4,105.8,858.8,858.8,981.4,541.4,541.4,53.419998931884756,61.0,6.48,6.48,16.720000000000002,16.720000000000002,0.019999999552965164,-3.608000028133392,,,27.87800025939941,,0.17800000000000002,0.17800000000000002,33.937994384765645,-5.0,-5.0,32.58,32.974000000000004,-2.507995605468728,11.961999511718776,20.7519958496094,22.900000000000023,287.956005859375,36.72800292968753,,21.5,,20.8,20.8,20.0,20.0,-26.0,-26.0,-7.0,-7.0,,,-74.1,21.8,21.8,21.8,35.8,33.8,34.764,-4.2,-4.2,-1.4440000000000002,-1.848,42.968,39.63,124.89399999999999,103.266,33.114000000000004,85.374,34.672,2.1060000240802763,2.4480000138282776,7.584000015258789,7.533999919891357,4.246000051498413,14.69199995994568,3.3739999771118163,1.162,1.162,4153.6,2745.6,1616.6,1616.6,1611.8,1611.8,4.8,4.8,3980.8,29.16886,119.5969,58.78800000000001,2611.2,21.84,20.986,,,,1516.6,1.0,1517.0,26747.0
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3386,29.25,121.75,,,,-2.2300000047683723,1169.8,,1029.0,,966.3,878.8,1010.8,922.2,-1.225999975949526,-4.3999999970197665,-0.9099999663885684,0.29645,2417.5714285714284,2359.0,0.3883599999999999,0.3246899999999999,35.472999982833855,5861.9849921875,3111.253,1458.9379936523435,4187.714285714285,4080.0,2976.0,2891.5,10.3,,424.7600000000001,,16564.1,61.0,728.7,728.7,522.4,522.4,624.6,0.0,93.3,4837.9,4909.0,0.0,0.6,13.2390000038147,-0.48083000000000004,10.904999999999998,516.8,542.2,757.4730010986328,0.017000000014901158,42.30000134277345,29.061002197265648,52.07100044250488,954.1,103.0,925.1,925.1,1002.9,575.7,571.2,73.2890007019043,82.1,7.169999999999999,7.169999999999999,14.66,13.61,0.01999999964237213,-2.4440000009536744,,,44.1412495970726,,0.102,0.098,28.97600158691409,7.142857142857142,7.833333333333332,27.74,27.824,1115.4799995117191,11.722003784179714,251.20900195312493,24.063745117187523,287.28999877929687,30.529998779296893,,23.520000000000003,,22.0,22.0,24.0,24.0,,,-7.0,-7.0,,,-74.64,22.7,22.7,22.7,29.3,28.46,28.598000000000006,3.4,3.0,-3.419,-1.942,101.709,70.135,167.56,126.82600000000002,38.138000000000005,71.075,68.865,7.202999970436096,5.915000044822693,9.01900003004074,7.070999992370606,6.204999956130981,14.508000080108644,6.473000000000001,0.47,0.47,3865.6,4387.2,3068.9,3068.9,2984.6,2984.6,84.3,84.3,3779.2,29.34808,121.84725999999998,66.31800000000001,4300.8,16.259000000000004,21.032000000000004,,,,2536.4,0.972,2732.1,14304.6
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3385,29.25,121.5,,,,-2.970000028610228,1399.0,,740.0,,881.0,818.0,881.0,818.0,-0.17000000178813934,-0.8199999928474426,-0.7400000095367432,0.1236,2461.0,2461.0,0.1315,0.1235,27.940000534057607,5847.14013671875,3106.199951171875,1455.699951171875,3891.0,3891.0,3165.0,3165.0,0.0,,729.5,,16229.0,155.0,811.0,811.0,704.0,704.0,767.0,0.0,158.0,10594.0,10594.0,0.0,0.0,10.710000038146973,-0.6166,11.91,676.0,676.0,1096.1400146484377,0.009999999776482582,41.55999145507815,30.850000000000023,56.4000015258789,921.0,109.0,915.0,915.0,1003.0,265.0,265.0,73.0,71.0,6.5,6.5,40.0,40.0,0.019999999552965164,-3.670000076293945,,,17.850000381469727,,0.11,0.11,30.64998779296877,7.0,7.0,29.9,29.89,-2.4799865722656023,11.050012207031276,19.249993896484398,25.14998779296877,285.2099914550781,30.860009765625023,,22.6,,23.0,23.0,,,,,-11.0,-11.0,,,-71.2,23.0,23.0,23.0,32.0,30.6,30.59,-34.0,-34.0,-1.5,-6.28,40.64,39.28,30.78,19.32,6.41,18.12,25.27,3.2300000190734863,3.75,5.130000114440918,6.019999980926514,7.170000076293945,6.289999961853027,5.739999771118164,0.63,0.63,4960.0,5568.0,1209.0,1209.0,1209.0,1209.0,0.0,0.0,4864.0,29.3602,121.5027,17.7,5472.0,45.88,23.27,,,,1139.0,1.0,1139.0,4905.0
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3458,29.5,121.75,,,,-1.7771428244454517,1238.0,,1144.857142857143,,913.4285714285713,883.5714285714287,913.4285714285713,883.5714285714287,-3.5985714407371625,-3.5371430074529995,-4.870000186935068,0.2621000000000001,1961.75,1961.75,0.34479999999999994,0.2780571428571429,37.78142807824271,5855.637140066964,3114.114303850446,1462.5871714564735,4398.5,4398.5,3009.75,3009.75,0.14285714285714285,,500.8285714285714,,16743.285714285714,57.42857142857143,1637.7142857142858,1637.7142857142858,1058.142857142857,1058.142857142857,495.28571428571433,0.0,86.85714285714286,6990.0,6990.0,0.0,0.42857142857142855,12.828571483067105,-0.5942285714285714,11.892857142857142,389.28571428571433,390.28571428571433,816.7585836356027,0.06571428607617105,42.35714111328127,29.52714756556922,51.27000013078961,946.5714285714287,99.71428571428572,839.5714285714287,839.5714285714287,1003.7142857142856,450.1428571428572,450.1428571428572,69.88285718645368,79.42857142857143,7.228571428571428,7.228571428571428,17.542857142857144,17.542857142857144,0.01714285685547761,-2.0942857537950785,,,22.794000244140626,,0.20428571428571432,0.20428571428571432,29.46428135463172,4.25,4.25,28.042857142857148,28.44857142857143,1587.5342853655145,11.772858537946458,351.418573172433,23.242004394531268,290.21857038225437,30.60571725027904,,23.07142857142857,,17.428571428571427,17.428571428571427,19.5,19.5,,,-11.0,-11.0,,,-74.64285714285714,18.285714285714285,18.285714285714285,18.285714285714285,28.857142857142854,28.657142857142855,28.31,-10.0,-10.0,-2.08,-3.79,88.0742857142857,44.888571428571424,144.35285714285712,90.52857142857141,22.23428571428571,33.72714285714286,39.857142857142854,10.012857179641724,5.552857062476021,8.055714203970773,7.821428608213153,6.918571357727051,6.894285826001848,6.9257142448425295,0.9514285714285714,0.9514285714285714,4137.142857142857,3387.4285714285716,2809.0,2809.0,2794.4285714285716,2794.4285714285716,14.571428571428573,14.571428571428573,4027.4285714285716,29.657971428571425,121.85774285714285,23.165714285714284,3209.142857142857,23.197142857142854,21.935714285714287,,,,2415.428571428572,0.9985714285714286,2415.285714285714,21850.571428571428
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3531,29.75,121.75,,,,-0.8199999809265135,1079.0,,1088.0,,412.5,383.5,412.5,383.5,-0.5350000001490116,-0.974999999627471,-0.029999999329447743,0.03195,461.0,461.0,0.27195,0.07669999999999999,24.27,5821.6248925781265,3083.549951171875,1439.999990234375,3477.0,3477.0,1963.0,1963.0,15.5,,405.4,,16417.5,40.5,1749.0,1749.0,1035.0,1035.0,471.5,0.0,72.0,3379.5,3379.5,0.0,0.0,13.865000114440914,-0.3267,12.02,280.5,286.0,851.7250097656248,0.025,40.91499572753909,27.05000610351564,43.49999961853028,953.5,105.0,827.0,827.0,1000.5,681.0,681.0,78.10000076293943,82.5,8.4,8.4,13.5,13.5,0.014999999888241291,-1.345000052452087,,,71.8499984741211,,0.355,0.355,26.960000610351585,11.0,11.0,26.5,26.52,2786.7349938964862,10.474993896484392,587.2850030517577,19.510003662109398,292.52000732421874,27.7850067138672,,22.5,,15.5,15.5,14.0,14.0,,,,,,,-74.80000000000003,16.5,16.5,16.5,24.5,26.4,26.39,9.0,9.0,-7.525,-3.62,83.885,68.41499999999999,215.295,215.6,64.0,78.8,81.39,12.900000066757205,9.599999961853024,20.629999961853024,12.234999952316285,11.874999933242798,12.224999990463257,13.154999895095825,0.93,0.93,3520.0,5280.0,1249.0,1249.0,426.5,426.5,822.5,822.5,3472.0,29.8943,121.8799,113.94,5136.0,6.87,20.335,,,,294.5,1.0,294.5,7606.0
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3530,29.75,121.5,,,,-1.7750000178813936,1352.75,,1389.75,,524.5,509.75,524.5,509.75,-1.0,-9.5,-7.0,0.229925,1653.75,1653.75,0.468675,0.24785,31.91499942779541,5857.692490234375,3104.3150146484377,1452.404990234375,3907.25,3907.25,2533.5,2533.5,18.5,,330.15,,16864.75,45.25,1651.25,1651.25,879.75,879.75,470.75,0.0,76.75,6532.25,6532.25,0.0,0.0,14.72249981880188,-0.455975,14.095,307.75,307.75,722.9700021362305,0.1574999981559813,42.49750091552737,27.774998474121123,57.30000038146973,963.0,98.0,835.0,835.0,1001.0,469.75,469.75,82.95,85.75,8.875,8.875,15.875,15.875,0.017499999832361942,-2.1749999642372133,,,55.5,,0.225,0.225,27.625000000000032,8.0,8.0,27.225,27.2375,2793.3149969482433,11.89999847412112,595.4274984741211,22.150003051757835,286.45,28.200001525878932,,23.950000000000006,,18.75,18.75,,,,,-9.0,-9.0,,,-76.0,18.75,18.75,18.75,22.25,27.475,27.445,-5.75,-5.75,-4.645,-4.5600000000000005,62.28999999999999,40.9975,116.205,108.34,39.3325,109.3,52.55750000000001,10.90000002861023,7.344999942779541,12.504999791383744,11.272499952316284,9.184999980926511,30.017499256134034,9.694999985694883,0.7925,0.7925,3664.0,4632.0,4279.25,4279.25,3025.25,3025.25,1254.0,1254.0,3520.0,29.841475000000006,121.6592,74.11,4512.0,8.295,22.215000000000003,,,,2119.0,1.0,2119.0,12506.25
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3598,30.0,121.25,,,,-2.649999976158142,1184.5,,1131.0,,772.0,723.0,772.5,723.5,-0.5,-0.5,-1.0,0.4477,1539.0,1539.0,0.49125,0.46205,26.22999984741211,5875.57494140625,3113.6699902343757,1455.93498046875,2965.0,2965.0,2409.0,2409.0,88.0,,838.25,,16853.0,67.5,831.0,831.0,870.0,870.0,497.5,1.5,97.5,5412.0,5412.0,1.0,1.0,11.990000114440914,-0.4174,12.975,348.5,355.0,1204.22001953125,0.014999999888241291,43.44000488281253,31.45000000000001,59.25000076293945,901.0,99.0,913.0,913.0,993.0,532.5,532.5,69.49999961853027,68.5,5.55,5.55,11.95,11.95,0.019999999776482584,-3.000000047683716,,,4.0,,0.14500000000000002,0.14500000000000002,31.050006103515635,13.5,13.5,31.25,31.235,2788.485000000001,12.750003051757831,589.3799969482423,24.14998779296877,278.3500030517577,32.29999389648441,,22.9,,23.5,23.5,,,,,,,,,-76.35,23.5,23.5,23.5,30.5,32.45,32.465,1.5,1.5,-3.65,-2.715,58.705,49.74500000000001,42.95,47.405,50.01,50.040000000000006,49.715,11.07,6.099999971389772,9.225000007152556,11.489999957084652,10.220000038146972,9.199999980926512,8.605000004768371,0.7849999999999999,0.7849999999999999,3232.0,4992.0,4325.5,4325.5,4322.5,4322.5,3.0,3.0,3184.0,30.0694,121.3633,128.95499999999998,4896.0,-1.915,23.265,,,,4121.5,1.0,4126.0,9904.5
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3599,30.0,121.5,,,,-0.20000002384185797,1282.5,,1147.5,,237.0,238.0,237.0,238.0,0.0,0.0,-11.0,0.12775,615.5,615.5,0.4319,0.1389,40.45499931335449,5841.059892578125,3095.72998046875,1450.9949877929691,3326.0,3326.0,1791.5,1791.5,18.0,,268.0,,16914.5,8.0,2513.0,2513.0,1176.0,1176.0,312.0,0.0,31.0,5665.0,5665.0,0.0,0.0,16.404999809265135,-0.6398,14.509999999999998,462.0,466.0,545.6000042724609,0.2849999964237213,41.55499694824221,25.150000000000038,54.900000381469724,971.0,97.0,761.0,761.0,1002.5,535.5,535.5,89.5,88.0,11.35,11.35,20.5,20.5,0.014999999888241291,-0.39999997615814187,,,113.0,,0.49,0.49,25.150000000000038,10.0,10.0,25.450000000000006,25.365,2798.5949969482426,11.049993896484409,601.970003051758,20.249993896484398,295.0500061035156,25.849996948242225,,22.8,,13.0,13.0,23.0,23.0,,,-11.0,-11.0,,,-75.4,14.0,14.0,14.0,11.5,25.8,25.835,-2.5,-2.5,-3.67,-3.22,59.24500000000001,32.715,177.55,164.35000000000005,34.67,169.555,51.565,9.600000038146973,5.964999923706055,14.3599995803833,10.694999942779539,7.084999942779541,48.60999847412109,7.354999961853028,1.06,1.06,3952.0,3984.0,3799.0,3799.0,2974.0,2974.0,825.0,825.0,3808.0,30.20925,121.5945,20.83,3936.0,17.055,21.335,,,,1177.0,1.0,1177.0,17354.0
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3669,30.25,121.25,,,,0.25,717.0,,698.5,,1727.5,1775.5,1712.0,1759.0,0.0,-0.5,,0.0265,1385.0,1385.0,0.10265,0.03805,29.25,5824.09,3088.605,1440.71,2605.0,2605.0,2030.0,2030.0,105.0,,441.15,,16994.0,1.0,1382.0,1382.0,752.5,752.5,33.0,0.0,2.5,3603.0,3603.0,1.0,1.0,15.005,-0.1621,8.98,353.5,418.0,818.9000000000002,0.105,41.555000000000035,26.550000000000008,49.0,940.5,95.5,857.5,857.5,991.0,661.0,661.0,80.75,81.0,6.65,6.65,11.0,11.0,0.015,-0.15000000000000013,,,,,0.105,0.105,26.15000000000001,15.0,15.0,25.9,25.875,5550.940000000001,11.050000000000011,1167.56,,288.0,26.450000000000053,,21.5,,16.0,16.0,24.0,24.0,,,,,,,-75.0,19.5,19.5,19.5,26.5,26.3,26.295,7.5,7.5,-3.91,-1.575,185.035,76.18,190.485,49.075,62.075,62.15000000000001,65.895,27.185,5.155,14.2,11.075,12.23,10.135,8.7,0.675,0.675,3088.0,4560.0,618.5,618.5,615.0,615.0,3.5,3.5,3040.0,30.37505,121.36145,181.38,4464.0,-6.295,19.86,,,,245.5,1.01,244.0,13254.5
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3384,29.25,121.25,,,,-2.8150000274181366,1072.25,,1029.25,,574.25,559.25,574.25,559.25,-0.492499996908009,-2.42000000178814,-0.3999999929219484,0.3446,1949.0,1949.0,0.4079,0.3591,43.1274995803833,5870.8323974609375,3120.5275268554688,1469.1000366210938,3873.666666666666,3873.666666666666,3128.0,3128.0,26.5,,614.45,,16523.75,165.5,1274.5,1274.5,1250.5,1250.5,750.25,0.0,164.0,6385.25,6385.25,0.25,0.75,11.707500219345093,-0.6719499999999999,15.95,536.5,536.5,1169.0575103759766,0.015000000130385159,42.74749908447268,31.039994812011738,51.69000053405762,933.0,104.25,870.0,870.0,1001.75,513.75,513.75,68.375,76.25,6.4,6.4,21.225,21.225,0.019999999552965164,-3.4350000619888306,,,59.92249947786331,,0.235,0.235,30.684991455078148,8.0,8.0,29.325000000000006,31.21,-2.57250061035154,12.125001525878933,18.79999694824221,24.18249664306643,285.6100006103516,31.78250274658205,,23.25,,20.75,20.75,,,,,-9.0,-9.0,,,-73.725,20.75,20.75,20.75,30.0,30.5,32.705,-7.25,-7.25,-1.73,-4.67,130.45999999999998,130.535,72.4525,52.4475,28.045,180.17,127.57500000000002,3.650000035762787,4.212499976158142,7.522499859333037,8.972500085830687,7.267499804496765,24.002499938011173,6.052500128746033,1.125,1.125,3736.0,4272.0,3561.5,3561.5,3477.25,3477.25,84.25,84.25,3616.0,29.35675,121.453775,69.975,4176.0,11.204999999999998,20.245,,,,3176.0,1.0,3176.0,15230.25
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3456,29.5,121.25,,,,-2.099999952316284,1025.25,,1408.75,,1110.5,1082.0,1110.5,1082.0,-1.6549999974668026,-2.6799999624490742,-1.7699999809265134,0.15165,3231.0,3231.0,0.187975,0.1648,36.20249967575073,5876.387358398438,3128.854997558594,1474.10748046875,4957.0,4957.0,4030.0,4030.0,70.5,,1081.0,,16572.75,174.0,1196.25,1196.25,1251.25,1251.25,789.25,0.0,170.75,5753.5,5753.5,0.5,1.0,8.349999995231629,-0.603725,10.855,535.25,538.0,1669.655010986328,0.009999999776482582,42.652495117187534,34.30249786376956,48.9375,881.0,103.0,878.0,878.0,995.75,518.0,518.0,49.749999809265134,63.25,6.9,6.9,12.925,12.925,0.019999999664723874,-2.447500044107437,,,-4.539999961853027,,0.15500000000000005,0.15500000000000005,33.95250244140627,4.0,4.0,32.5,34.305,1398.8299945068366,12.03999786376956,313.38999847412106,21.966668701171894,291.18750457763673,36.10750122070314,,21.75,,22.5,22.5,,,,,-11.0,-11.0,,,-73.89999999999998,22.5,22.5,22.5,33.5,33.625,36.42,-1.75,-1.75,-2.645,-3.49,61.55750000000001,50.75,75.2375,42.9825,44.305,46.0225,47.5175,6.5275000381469725,4.774999966621398,6.3974999642372135,7.582500109672546,5.752500061988831,5.842499928474426,5.897500004768371,1.1275,1.1275,3952.0,4560.0,1531.0,1531.0,1528.0,1528.0,3.0,3.0,3856.0,29.5948,121.395325,71.345,4440.0,17.6875,20.9625,,,,1398.75,1.0,1397.75,12955.75
4,45,CHN,China,602,Zhejiang,10103,Ningbo,N锟絥gbo,???,,,2,Prefecture City,Unknown,Present,,21.595619,0.831543,3529,29.75,121.25,,,,-1.4574999690055848,935.0,,1440.75,,1244.75,1157.25,1243.0,1156.0,-0.6299999998882413,-1.3399999886751175,-0.5549999810755252,0.196375,1538.5,1538.5,0.365825,0.247375,35.412500038146966,5848.9250390625,3112.8350146484368,1461.4675244140626,3768.0,3768.0,2925.0,2925.0,48.5,,749.4,,16965.75,130.75,1491.0,1491.0,1279.75,1279.75,748.75,1.5,159.0,7444.0,7444.0,0.5,1.0,11.004999856948853,-0.5409999999999999,15.78,384.5,391.0,1297.7275146484376,0.07999999927356839,42.042496948242224,31.03750305175784,47.32249984741211,917.25,96.0,852.5,852.5,997.75,429.75,429.75,60.875,73.75,8.4,8.4,18.65,18.65,0.017499999776482582,-1.7949999690055851,,,22.409998893737797,,0.2675,0.2675,30.682499694824227,9.0,9.0,29.450000000000006,31.0675,2779.762496337891,11.489999389648462,602.329998474121,22.509988403320328,294.1200012207031,32.337503051757835,,22.0,,18.0,18.0,12.0,12.0,,,-11.0,-11.0,,,-74.7,19.25,19.25,19.25,28.0,30.200000000000006,32.6825,-13.75,-13.75,-1.7625,-3.2875,191.61,131.525,118.8925,33.6825,36.7475,124.805,126.5975,14.870000064373016,4.585000009536743,8.927500009536741,7.687500071525572,7.507500042915344,6.957499856948853,6.5625001287460325,1.1525,1.1525,3736.0,2832.0,3055.25,3055.25,2712.25,2712.25,343.0,343.0,3640.0,29.870975,121.36845,54.92,2784.0,11.935,19.7975,,,,1714.75,0.955,1809.75,26228.5
5,45,CHN,China,602,Zhejiang,10105,Shaoxing,Sh锟給xing,???,,,2,Prefecture City,Unknown,Present,,4.985468,0.741576,3454,29.5,120.5,,,,-0.6766666521628698,848.3333333333335,,959.1666666666665,,980.0,948.5,980.0,948.5,-3.5666667955617113,-8.125000091269612,-3.3666667761281133,0.17095000000000002,2923.0,2923.0,0.2379833333333333,0.1974833333333333,36.25333340962728,5867.170003255207,3121.1500244140625,1470.3883260091143,4921.666666666667,4921.666666666667,3997.333333333334,3997.333333333334,128.0,,1447.3166666666668,,16612.0,277.8333333333333,1212.5,1212.5,1183.1666666666667,1183.1666666666667,949.1666666666665,15.0,193.33333333333331,6804.5,6804.5,1.0,1.0,7.043333212534588,-0.6076666666666666,13.398333333333332,386.5,386.83333333333326,1661.0533650716143,0.01833333323399226,42.109999593098976,35.06833801269533,44.67500019073486,835.8333333333335,102.5,875.3333333333335,875.3333333333335,989.0,476.33333333333326,476.33333333333326,50.06666692097983,51.16666666666666,6.7666666666666675,6.7666666666666675,21.15,21.15,0.0183333329235514,-1.303333344558875,,,8.833333412806194,,0.17666666666666667,0.17666666666666667,34.023334757487,3.0,3.0,33.416666666666664,33.105,-2.001664225260394,11.553333536783882,20.999998982747414,20.884993489583355,292.3816680908203,34.076664225260444,,19.05,,20.33333333333333,20.33333333333333,22.33333333333333,22.33333333333333,-24.5,-24.5,-6.666666666666668,-6.666666666666668,5.0,5.0,-74.08333333333333,21.5,21.5,21.5,34.0,35.31666666666667,35.22833333333333,-10.0,-10.0,-1.4966666666666668,-1.7266666666666668,42.84666666666666,43.17333333333333,133.47,116.11333333333332,48.32,45.085,44.18,2.753333330154419,3.2233333190282187,5.638333211342495,5.599999984105427,3.90666663646698,4.146666606267293,4.138333360354107,1.0633333333333332,1.0633333333333332,3568.0,4122.666666666667,1763.666666666667,1763.666666666667,1670.833333333333,1670.833333333333,92.83333333333331,92.83333333333331,3488.0,29.62615,120.56285,82.36333333333333,4026.666666666666,7.043333333333334,18.875,,,,1575.5,1.0,1575.333333333333,16388.166666666668
